2234,青春歌舞伎,角川文庫,�\田щヨэ,連載中,2017-07-09,438561字
2235,四季之後4 cours after,小學館,水澤夢,連載中,2018-06-23,204521字
2236,轉生成自動販賣機的我今天也在迷宮徘徊,角川文庫,晝熊,連載中,2017-07-27,230207字
2237,賭博師從不祈禱(賭博師不會祈禱),電擊文庫,周藤蓮,連載中,2018-07-14,286672字
2238,100圓商店職員穿梭至異世界的結果,HJ文庫,宮元戰車,連載中,2017-04-10,72489字
2239,夜行,小學館,森見登美彥,已完成,2017-04-11,83117字
2240,不要叫我哥哥好不好！,Fami通文庫,桐山成人,已完成,2018-04-26,166697字
2241,公主騎士征服戰爭(姬騎士征服戰爭),富士見文庫,深見真,連載中,2017-04-12,67446字
2242,廢柴以魔王之姿闖蕩異世界 有時作弊一下的悠哉旅程,Fami通文庫,藍敦,連載中,2018-07-10,312613字
2243,�澳局　/b>[推一下!],小學館,海津フギろ,已完成,2017-04-19,92038字
2244,歡迎來到異世界圖書館,角川文庫,三,連載中,2017-04-19,90774字
2245,昴宿七星(七星的昴星團),小學館,田尾典丈,連載中,2018-07-14,205055字
2246,BEATLESS─沒有心跳的少女─,角川文庫,長谷敏司,連載中,2017-05-01,278081字
2247,為了女兒，我說不定連魔王都能干掉,HJ文庫,CHIROLU,連載中
2248,無盡連鎖,HJ文庫,海道左近,連載中,2017-05-08,243273字
2249,異界轉生強奪戰(掠奪者 被掠奪者),Fami通文庫,mino,連載中,2018-07-07,584509字
2250,魔法使的香草茶,電擊文庫,有間ロレю,已完成,2017-05-11,127433字
2251,有如保鏢的她口中所說的被虐生活日記,集英社,望月充ゲ,已完成,2017-05-16,126629字
2252,超！異世界班級！！,HJ文庫,空野一樹,連載中,2017-05-18,85471字
2253,Dragon Jager ∼獵龍人贊歌∼,其他文庫,井藤わゑ,已完成,2017-05-23,284113字
2254,弱角友崎同學(弱勢角色友崎君),小學館,屋久悠樹,連載中,2018-03-13,393552字
2255,魔女之旅,GA文庫,白石定規,連載中,2018-03-13,190920字
2256,魔法使與我,其他文庫,十文字青,連載中,2017-05-24,111537字
2257,非宅女友對我的H游戲感到興致勃勃……,富士見文庫,�,連載中,2017-05-26,77882字
2258,高貴魔女,角川文庫,南房秀久,連載中,2017-12-03,182980字
2259,普通攻擊是全體二連擊，這樣的媽媽你喜歡嗎?(平A=兩次全體攻擊的老媽你喜歡嗎?),富士見文庫,井中クグネ,連載中,2018-01-22,234362字
2260,老公的JJ無法進來,其他文庫,アクネ,已完成,2017-05-30,66584字
2261,人造生命體與美麗新世界,HJ文庫,緋月剃,連載中,2018-02-21,183308字
2262,溝通障礙的我將交涉技能點滿轉生後的結果,Fami通文庫,朱月十話,連載中,2018-08-02,191610字
2263,失落魔法•魔法新娘,電擊文庫,藤原佑,連載中,2017-06-06,103213字
2264,吾輩是歐克。女騎士還沒出現。,MF文庫J,內田俊,已完成,2017-06-08,93181字
2265,聖斷罪桃樂絲,角川文庫,十文字青,連載中,2017-07-23,191503字
2266,為了扭轉沒落命運，邁向鍛冶工匠之路,富士見文庫,CK,連載中,2018-07-25,186624字
2267,黑之召喚士,其他文庫,迷井豆腐,連載中,2017-06-09,105837字
2268,吸血鬼／領主∼君臨的終焉賢王∼,HJ文庫,葛西伸哉,連載中,2017-06-11,88572字
2269,精靈所愛的異世界不良少年,其他文庫,黑井デゆナ,連載中,2018-01-16,202397字
2270,當蠢蛋FPS玩家誤闖異世界之時,富士見文庫,地雷原,連載中,2018-02-28,221163字
2271,今天城區依舊滿是魔法案件,角川文庫,井上悠宇,連載中,2017-06-25,84940字
2272,你在月夜里閃耀光輝(月下，有你綻放光芒),電擊文庫,佐野徹夜,已完成,2017-07-04,89448字
2273,我是忍者，也是OL,MF文庫J,橘パパ,已完成,2017-11-26,150835字
2274,然後，沒有你的九月來臨了,電擊文庫,天澤夏月,已完成,2017-07-08,75595字
2275,迷途人生的尋味之旅,電擊文庫,сДЬ真希,連載中,2017-07-08,90335字
2276,田中的異世界稱霸,HJ文庫,をベ,連載中,2017-07-12,83731字
2277,致愛上你的唯一的我／致我所愛的全部的你,其他文庫,乙野四方字,連載中,2017-07-13,120215字
2278,在異世界解體技能後開掛新娘增加了,角川文庫,千月イろわ,連載中,2017-08-20,175160字
2279,苦甜危機！巧克力大騷動,電擊文庫,星奏スコバ,已完成,2017-07-14,127539字
2280,公爵千金的本領,角川文庫,�窩,連載中,2017-10-06,205278字
2281,復活後變成Lv1的朕為了活下去只好追求英雄少女了,MF文庫J,チヂわ游,連載中,2017-07-17,87441字
2282,記憶使者,角川文庫,織守わブよビ,連載中,2017-07-21,101242字
2283,重生勇者面露冷笑，步上復仇之路,MF文庫J,木冢б①,連載中,2018-05-13,464583字
2284,關于人類是最強種族這件事,集英社,柑橘フエヘ,連載中,2018-06-28,149306字
2285,我喜歡的妹妹不是妹妹(我喜歡的是妹妹但不是妹妹),富士見文庫,�{比須清司,連載中,2018-07-18,466294字
2286,靈感少女在盒中,電擊文庫,甲田學人,連載中,2017-07-31,106850字
2287,旅團粉碎機的那女孩如果被我已讀無視了會露出什麼表情呢,角川文庫,秀章,連載中,2017-09-10,153872字
2288,魔王懸疑推理劇場 美女勇者遇害的真相,角川文庫,丹羽春信,已完成,2017-08-07,104969字
2289,家里蹲的弟弟,電擊文庫,葦船ЮШ,已完成,2017-08-07,137820字
2290,你與我最後的戰場，亦或是世界起始的聖戰,富士見文庫,細音啟,連載中,2018-07-25,361859字
2291,少女妄想中,電擊文庫,入間人間,已完成,2017-08-13,81483字
2292,就讓我們開演吧。,角川文庫,喜多見ろスギ,連載中,2017-08-13,105999字
2293,血翼王亡命譚,電擊文庫,新八角,連載中,2017-08-13,135101字
2294,物語系列 Off Season,講談社,西尾維新,已完成,2017-08-19,502355字
2295,世界什麼的怎樣都好─Qualidea Code─,小學館,渡航,連載中,2017-10-30,152549字
2296,劍風傳奇之火龍騎士,其他文庫,深見真,連載中,2017-08-21,58413字
2297,叛逆的無畏少女,電擊文庫,岩田洋季,已完成,2017-08-28,454761字
2298,掌心之戀與世界的王女們,電擊文庫,岩田洋季,連載中,2017-11-11,211184字
2299,S與S的無賴同盟,集英社,野村美月,連載中,2017-09-04,66385字
2300,虹色異星人,電擊文庫,入間人間,已完成,2017-09-06,142566字
2301,美少女乃求斬之道,電擊文庫,入間人間,已完成,2017-09-06,79536字
2302,境域的偉大秘法(境域的Ars Magna),MF文庫J,繪戶太郎,連載中,2018-07-17,264917字
2303,與美少女作家以百萬銷量為目標！！,角川文庫,春日部Уンю,連載中,2018-04-28,236180字
2304,最強小隊因遺憾的愛情喜劇要遭至團滅！？,富士見文庫,鏡游,連載中,2017-09-08,94593字
2305,殺戮的天使,Fami通文庫,木爾Хя⑦,連載中,2017-09-09,107798字
2306,Re:Stage！,角川文庫,team yoree.,連載中,2018-07-02,106510字
2307,致 十年後的你,電擊文庫,天澤夏月,已完成,2017-09-18,87031字
2308,銀湯匙,角川文庫,中勘助,已完成,2017-09-22,77027字
2309,轉生成為魔劍,其他文庫,棚架щヨ,連載中,2017-10-07,118252字
2310,煙花,其他文庫,大根仁,已完成,2017-09-29,59478字
2311,末日時在做什麼？能不能再見一面？,角川文庫,枯野瑛,連載中,2018-06-29,361792字
2312,轉生成女性向游戲里盡是毀滅FLAG的反派千金了,其他文庫,山口悟,連載中,2017-11-08,334597字
2313,幸福兩家同居計劃 妖精的故事,電擊文庫,五十嵐雄策,已完成,2017-10-13,90108字
2314,童話魔法使(原書•原書使),集英社,松智洋,連載中,2018-01-31,121498字
2315,魔女青春推理事件簿,角川文庫,相澤沙呼,連載中,2018-05-14,177682字
2316,彈丸論破十神,講談社,佐藤友哉,已完成,2018-05-13,275586字
2318
2318,車站里的神明大人,電擊文庫,峰月皓,已完成,2017-10-29,104087字
2319,Lady!? Steady，GO!!,Fami通文庫,井上堅二,已完成,2017-10-29,94663字
2320,看不見的她所追尋的事物,富士見文庫,霧友正規,已完成,2017-11-01,91279字
2321,閃偶大叔與幼女前輩,電擊文庫,岩澤藍,連載中,2017-11-01,103687字
2322,Qualidea Code 心靈代碼,集英社,渡航,連載中,2017-11-03,80818字
2323,為那個笨蛋也打上腳燈！,角川文庫,晝熊,連載中,2018-07-20,193148字
2324,THE NEW GATE,其他文庫,風波ウソゐ,連載中,2017-11-08,103940字
2325,七日間的幽靈，第八日的女友,電擊文庫,五十嵐雄策,已完成,2017-11-07,66224字
2326,Alone Together,其他文庫,本多孝好,已完成,2017-11-07,100998字
2327,和神獸（我）們在一起的話說不定能變成世界最強喲？,富士見文庫,福山陽士,連載中,2018-02-11,93458字
2328,從末日開始的世界延命法,MF文庫J,秋月煌介,連載中,2017-11-14,108034字
2329,Fine Days 昨日重現,其他文庫,本多孝好,已完成,2017-11-15,118720字
2330,物語系列 Monster Season,講談社,西尾維新,連載中,2017-11-19,139802字
2331,放學後的異世界咖啡館,富士見文庫,風見雞,連載中,2018-07-24,227841字
2332,吹響吧！上低音號,其他文庫,武田綾乃,連載中,2018-03-07,158444字
2333,冰冷的臭氧,富士見文庫,唐邊葉介,已完成,2017-11-25,112692字
2334,蒂菠妮雅不動產,GA文庫,山貝リжЗ,連載中,2018-05-07,234271字
2335,迷幻魔域Ecstas Online,角川文庫,久慈政宗,連載中,2018-06-03,572626字
2336,死相學偵探,角川文庫,三津田信三,連載中,2017-12-03,121581字
2337,SAO刀劍神域外傳 Clover’s regret,電擊文庫,渡瀨草一郎,已完成,2017-12-04,123046字
2338,不法辯護人,角川文庫,師走透,連載中,2018-01-24,321191字
2339,八月的終點，定與世界的終末相似,電擊文庫,天澤夏月,已完成,2017-12-11,81032字
2340,與精靈新娘攜手展開異世界領主生活,電擊文庫,鷲宮クゆェモ,連載中,2018-06-30,183971字
2341,神話大戰吉爾伽美什騎士,HJ文庫,翅田大介,連載中,2017-12-11,108404字
2342,三千世界的英雄王,MF文庫J,�胰漲�G,連載中,2018-04-21,189875字
2343,Just Because！,電擊文庫,鴨志田一,已完成,2017-12-14,87749字
2344,就算只是虛情假御也沒關系,其他文庫,渡邊恆彥,已完成,2018-02-05,173044字
2345,沒有英雄的世界要靠最終頭目們,MF文庫J,柳實冬貴,連載中,2018-05-10,209913字
2346,只要長得可愛，即使是變態你也喜歡嗎？,MF文庫J,花間燈,連載中,2018-07-18,164952字
2347,14歲與插畫家,MF文庫J,村崎幸也,連載中,2018-07-10,130485字
2348,七日的�猩/b>[推一下!],小學館,ロтШワяユЯ,連載中,2018-05-01,204666字
2349,我與你間的十五厘米,Fami通文庫,合作,已完成,2017-12-25,138900字
2350,唯一的心願,電擊文庫,入間人間,已完成,2017-12-25,89275字
2351,吹響吧！上低音號 歡迎來到立華高校舞奏隊,其他文庫,武田綾乃,已完成,2018-02-17,187790字
2352,香魅堂奇譚,富士見文庫,羽根川牧人,已完成,2018-01-04,320698字
2353,薇爾莉特•伊芙加登(紫羅蘭永恆花園),其他文庫,曉佳奈,已完成,2018-01-05,264900字
2354,無屬性魔法的救世主,其他文庫,武藤健太,連載中,2018-01-11,127436字
2355,凶手就是你？,電擊文庫,黑沼升,已完成,2018-01-17,88634字
2356,女孩不會對完美戀愛怦然心動的三個理由,電擊文庫,土橋真二郎,連載中,2018-01-23,95938字
2357,她是否一人獨行？Does She Walk Alone?,講談社,森博嗣,已完成,2018-01-23,103352字
2358,原來我家是魔力點,集英社,やネよゆ白一,連載中,2018-03-25,62505字
2359,妖怪公主渴望愛,其他文庫,岸根紅華,連載中,2018-08-02,170680字
2360,蓮見律子的推理交響樂 比翼的威尼斯船歌,講談社,杉井光,已完成,2018-02-02,110622字
2361,可以讀檔的旅店∼听說能力值滿點的轉生冒險者在旅店開始培育新人∼,集英社,稻荷龍,連載中,2018-02-08,89610字
2362,不需要現代魔法的魔術師 和女僕一同開創第二次傳說,集英社,三河ィ,連載中,2018-03-13,102100字
2363,底層劍士與神獸〈女兒〉的日常生活,MF文庫J,番棚葵,連載中,2018-02-17,95455字
2364,壁櫥中的地下城創造,MF文庫J,ろヘサ,已完成,2018-02-17,90106字
2365,魔王築城記！,GA文庫,月夜淚,連載中,2018-02-19,89460字
2366,通往樂園的廉正之路,Fami通文庫,野村美月,連載中,2018-04-15,150308字
2367,約會大作戰DATE A BULLET,富士見文庫,東出佑一郎,連載中,2018-07-20,273959字
2368,死黨角色很難當嗎？,小學館,伊達康,連載中,2018-04-21,252721字
2369,黃昏街不殺生的暗殺者,電擊文庫,寺田海月,已完成,2018-02-22,103176字
2370,虎鯨少女橫掃異世界,角川文庫,ズヒれ,已完成,2018-02-22,87383字
2371,劍魔劍奏劍聖劍舞,MF文庫J,嬉野秋彥,連載中,2018-03-03,100906字
2372,SE-X神秘檔案,電擊文庫,五十嵐雄策,連載中,2018-03-04,93139字
2373,支配異世界的技能掠奪者∼從零開始建造奴隸後宮∼,講談社,柑橘フエヘ,連載中,2018-05-15,117676字
2374,玉高社交舞社歡迎您,角川文庫,三,已完成,2018-03-09,89356字
2375,機器人筆記︰瀨乃宮美紗希的未發表手記,電擊文庫,海法紀光,已完成,2018-03-09,74730字
2376,與佐伯同學同住一個屋檐下 I’ll have Sherbet！,Fami通文庫,九曜,連載中,2018-03-11,178685字
2377,異世界迷宮最深部為目標,其他文庫,割內УэД,連載中,2018-07-24,528134字
2378,幼女大人和零級守護者大人,GA文庫,エろケ,連載中,2018-07-18,191223字
2379,Chaos；Child Children’s revive,講談社,梅原英司,已完成,2018-03-15,101173字
2380,Realia大地女神傳說,其他文庫,雪乃紗衣,連載中,2018-03-20,158025字
2381,剃須。然後撿到女高中生,角川文庫,ウバイタ,連載中,2018-07-03,171287字
2382,北野阪偵探舍,角川文庫,河野裕,連載中,2018-03-29,93463字
2383,機甲狩龍幻想戰記,富士見文庫,內田弘樹,連載中,2018-03-30,101614字
2384,AX殺手系列作,角川文庫,伊阪幸太郎,已完成,2018-03-31,120251字
2385,武士狂軀 櫻花殺陣,電擊文庫,九岡望,已完成,2018-04-03,107583字
2386,曾幾何時的天空、你與我的魔法,角川文庫,藤宮ロИワ,連載中,2018-04-04,86042字
2387,三國破譚,Fami通文庫,波口ネズネ,連載中,2018-04-07,99624字
2388,為所欲為的前勇者再度轉生，開始強大而愉快的第二輪游戲,集英社,新木伸,連載中,2018-04-10,99190字
2389,初戀 傷停補時,電擊文庫,仁科裕貴,已完成,2018-04-11,64172字
2390,賢者大叔的異世界生活日記,MF文庫J,壽安清,連載中,2018-04-12,144815字
2391,聖女魔力無所不能,角川文庫,橘由華,連載中,2018-08-02,170343字
2392,錢進戰國雄霸天下,MF文庫J,Y.A,連載中,2018-04-14,213419字
2393,早安，愚者。晚安，我的世界,電擊文庫,松村涼哉,已完成,2018-04-17,84753字
2394,殘缺都市的機械月姬,角川文庫,永菜葉一,已完成,2018-04-17,75698字
2395,湯之國的公主,小學館,�靠謚痹,已完成,2018-04-22,133251字
2396,練好練滿！用寄生外掛改造尼特人生！？,角川文庫,伊垣久大,連載中,2018-04-27,121859字
2397,錢為敗者所有之物,富士見文庫,玖城Юヰ,連載中,2018-05-04,89378字
2398,一擊絕頂除靈,小學館,赤城大空,連載中,2018-05-04,92512字
2399,無罪之紅,講談社,渡井亙,連載中,2018-07-07,150817字
2400,就算身為最後的人類,Fami通文庫,庵田定夏,連載中,2018-05-07,104461字
2401,百萬王冠,角川文庫,龍之湖太郎,連載中,2018-05-09,108069字
2402,擁有超常技能的異世界流浪美食家,其他文庫,江口連,連載中,2018-05-10,122015字
2403,獻上我的青春，撥開你的瀏海,富士見文庫,�M木リヵ,連載中,2018-05-10,87180字
2404,讀者與主人公以及這兩人之後,電擊文庫,岬鷺宮,連載中,2018-05-19,77879字
2405,四月是你的謊言 六人的練習曲,講談社,時海結以,已完成,2018-05-11,61369字
2406,歸宅戰爭,富士見文庫,鬼火やヘホ,連載中,2018-05-14,98640字
2407,好比最終迷宮前的村莊里的少年到新手村生活般的故事,GA文庫,ДЬヨシЁレ,連載中,2018-07-16,223127字
2408,愛好謎題的少女,其他文庫,��川ヵヨ,連載中,2018-07-27,123144字
2409,吸血鬼姐與喪尸妹系列,其他文庫,鐮池和馬,連載中,2018-05-25,249929字
2410,重生英雄之女的英雄立志再度成為英雄,角川文庫,鏑木гюロ,連載中,2018-05-18,110341字
2411,渦森今日子對宇宙不抱有期待,其他文庫,最果Уё,已完成,2018-05-19,105323字
2412,便利店人間,其他文庫,村田沙耶香,已完成,2018-05-20,49516字
2413,聖者無雙∼上班族、在異世界的存活之道,其他文庫,й①Чヵэ,連載中,2018-07-29,236199字
2414,援助型角色怎麼可能會有女朋友嘛,富士見文庫,ゾハダゼ,連載中,2018-07-07,92219字
2416
2416,滿願,其他文庫,米澤穗信,已完成,2018-05-29,126034字
2417,邊境的老騎士,Fami通文庫,支援BIS,連載中,2018-06-23,137772字
2418,你好哇，暗殺者,角川文庫,大澤バをノ,連載中,2018-05-31,91925字
2419,派遣戰斗員,角川文庫,曉夏目,連載中,2018-06-03,116618字
